"ideal.est","ideal.prec","ideal.lo","ideal.hi","theta.est","theta.prec","theta.lo","theta.hi","cf.est","name","state","party","col","female","presvoteshare","ideal.norm","theta.norm","cf.norm","thetaD1","thetaD2","thetaD1.norm","thetaD2.norm"
-1.07919980221192,837.400767976675,-1.14430650582581,-1.00920255808233,-0.227936369617623,94.1985755843837,-0.436001598092947,-0.0170662915822154,-0.769748636954422,"Bingaman (NM)","NM","D","#0000FF",0,0.466768349260616,0.273952507351954,0.454232830100848,0.141441268174603,-0.203847851784153,0.194793778989836,0.499963513790808,0.299050963590454
-1.50728167245296,62.3968932056154,-1.76470446692029,-1.28982720936592,-0.919066647515221,17.7699649098219,-1.39353982006545,-0.405059260999157,-1.03522398410619,"Blumenthal (CT)","CT","D","#0000FF",0,0.4100290382252,-0.737816862976358,-1.27101142475769,-0.549238069376092,-0.946723786688864,-0.226984606006913,-1.41765170253321,-0.683027411613896
0.940055548317083,538.316990945233,0.857982234495201,1.02895308326389,0.49332058753399,25.0122842854829,0.0940395646560267,0.882780284536219,0.938101188549746,"Blunt (MO)","MO","R","#FF0000",0,0.513261739497638,-0.193826603130869,0.272295301240121,0.432683989240214,0.490899393570856,0.104444214131866,0.206625202002147,0.0448313774181796
0.821745037223413,1376.45936246433,0.770778705178367,0.873528643768928,0.279306744346697,67.9134399449317,0.0385374511283907,0.525250570954123,0.808389550113986,"Bond (MO)","MO","R","#FF0000",0,0.513261739497638,-0.411511482811648,-0.287580544011599,-0.0302595558960972,0.355677134915805,0.374010384841985,-0.179618364833671,0.741440872533582
-1.60305494607622,6.75653705080705,-2.47205539240915,-0.948382385658152,-0.72644563515784,1.28025021856829,-2.36020239673228,1.1542584723058,NA,"Booker (NJ)","NJ","D","#0000FF",0,0.4232693470726,-0.964176518650468,-0.790178352380208,NA,-0.80533412955144,0.406879199415672,-1.05267695342879,0.792875475479424
1.05443799291172,631.684281468805,0.979735071925083,1.12997944485213,0.514675510340795,6.14934879333816,-0.264109221492955,1.30706813050909,0.916700638441367,"Boozman (AR)","AR","R","#FF0000",0,0.54141947771856,0.0166308486965759,0.328161339056572,0.356304979195199,0.510158271195468,-0.0282723373116282,0.261635506229947,-0.298133059294946
-1.74599652701072,308.763815056884,-1.86598680358034,-1.64280876162719,-0.366040334838612,149.261437688197,-0.516896323594201,-0.204243714633499,-1.29460204803206,"Boxer (CA)","CA","D","#0000FF",1,0.414776314336201,-1.30201823396162,0.109488749005912,-1.22405428598353,-0.571392484438025,-0.670289380943998,-0.448794074305909,-1.71522832227436
-1.40321670068345,110.588324272692,-1.59533261248246,-1.2322995696713,-0.906226891218165,11.0379132267581,-1.48436727222041,-0.302220369684086,-0.717100226162241,"Bradley (NJ)","NJ","D","#0000FF",0,0.4232693470726,-0.491859819990209,-1.23895999177365,0.278415077152248,-0.849083571475513,0.221177581521629,-1.16560912904173,0.360483608893831
-0.58731331752089,1392.38102756412,-0.640298193709777,-0.534561500373916,0.357813593487868,22.4624817996585,-0.0395773176021832,0.755022589738096,-0.182413385892595,"Breaux (LA)","LA","D","#0000FF",0,0.545826697479396,1.43652376646329,1.91641990386855,1.66949397241175,0.328452551537227,-0.292624846995222,1.87401172978992,-0.835865640197653
1.73465565649117,36.1448219686395,1.42715865577484,2.08995226042725,-0.305015600760138,6.64859919524499,-1.04251018286514,0.468508444168194,0.690414727769084,"Brown (CO)","CO","R","#FF0000",0,0.500620716869595,1.2681942041773,-1.81621047744939,-0.451314159413607,-0.211428804714371,0.0924699954090846,-1.79947757348145,0.013887752567536
0.271650419069688,1020.16406902195,0.21106875120725,0.334409035647796,0.45990483233218,10.3920468238936,-0.203948576871817,1.06163001183921,0.795738783926807,"Brown (MA)","MA","R","#FF0000",0,0.357690388199765,-1.4236555405026,0.184877244960627,-0.07541040448617,0.5396583545991,0.601565345233159,0.345898389789964,1.32948552832818
-1.67239540658015,119.577294920833,-1.87203814874645,-1.50712541814898,-0.475482046025873,37.3836381742552,-0.7943757728544,-0.142474571774875,-1.07872193776882,"Brown (OH)","OH","D","#0000FF",0,0.490864691345012,-1.12806235203752,-0.163706753355925,-0.662405405412537,-0.549938199631335,-0.220905964799165,-0.39341327508008,-0.668873765307907
1.16031245909004,778.21278896889,1.09824355622679,1.22895389565859,0.749616539970457,47.7037199468189,0.484610947780036,1.03175123104819,1.0254414152703,"Brownback (KS)","KS","R","#FF0000",0,0.605163948713514,0.211434084843928,0.942784232553712,0.744403081517714,0.716099656379097,-0.144316559805061,0.849878418037445,-0.59801307402105
-1.02314809213582,570.547683814696,-1.10941873800459,-0.947167927321183,0.108927332695466,14.902210218712,-0.371847712012213,0.608985547433969,-0.339452733986932,"Bryan (NV)","NV","D","#0000FF",0,0.485587245161488,0.406430445223029,1.29513386666655,1.26092935775025,0.192802402216802,0.162884757275477,1.52385260063892,0.224753272399286
-1.66406928390118,121.949903492849,-1.84037773024959,-1.49830576824265,0.291315977625429,15.4497670167875,-0.185156400471843,0.804441460275546,-0.436781150515543,"Bumpers (AR)","AR","D","#0000FF",0,0.54141947771856,-1.10838360251366,1.750424239379,1.00771290291157,0.041502735989433,-0.796058120620359,1.13329675066437,-2.00807111343307
1.55402729187604,386.461896892393,1.4549986782138,1.65524416647469,0.612757804622205,38.1242225061991,0.277391011636856,0.904280258304657,0.860595128799081,"Bunning (KY)","KY","R","#FF0000",0,0.573965111433314,0.935847877086812,0.584751784782903,0.15606324415349,0.731688472854619,0.387606137951728,0.89440570325026,0.776574846075375
0.958595893969307,856.72581827915,0.893156183654561,1.02279534430395,0.557319670198745,53.529281168917,0.301713049252927,0.8108200913915,0.791678502423752,"Burns (MT)","MT","R","#FF0000",0,0.568218763948963,-0.159713379586859,0.439721575955009,-0.0899016339235851,0.475541328741017,-0.290513384860161,0.16275702675812,-0.975813063614792
1.29849101837054,607.325044761,1.22143432651749,1.37678040636873,0.904917348929427,15.1017453113458,0.373854452689401,1.39796006045225,0.874843312568014,"Burr (NC)","NC","R","#FF0000",0,0.532208054512033,0.465675088228864,1.34906249189083,0.206915309436824,0.970531064145419,0.320707117866966,1.57662633238351,0.603695242962727
-1.80622393606894,44.0192205258497,-2.11669127285296,-1.53991479888214,-0.632499966013632,13.7028475832407,-1.13196893318063,-0.100382019580255,-1.03522788881455,"Burris (IL)","IL","D","#0000FF",0,0.415388952024946,-1.44436541560009,-0.555665075877655,-0.549248228140031,-0.649208691000392,-0.0750081489491669,-0.649664145295286,-0.329161975817002
-1.16018170409119,510.130005076531,-1.24535556050256,-1.07596603366969,-0.193611109624193,59.8173068589491,-0.451227868066684,0.0585833973200283,-0.528945807957537,"Byrd (WV)","WV","D","#0000FF",0,0.54343032173751,0.0825521851980625,0.539917771846324,0.76793084694826,-0.199340536174611,-0.0797166472126522,0.511598426959373,-0.340125350159411
0.611107396926486,834.53915570284,0.54795136148667,0.682641226731487,0.17830925280732,28.4075733118323,-0.18466301299177,0.544174081927393,0.575820946345693,"Campbell (CO)","CO","R","#FF0000",0,0.500620716869595,-0.799073238402213,-0.551797358689454,-0.860301757307481,0.2367315000927,0.239905543319035,-0.519370020445515,0.394888834124088
-1.18934782396179,544.812093144013,-1.27486823267018,-1.10905961843239,-0.457080895097532,51.4106557008922,-0.730745404340275,-0.191863534046521,-1.13880398627024,"Cantwell (WA)","WA","D","#0000FF",1,0.439667426779259,0.0136182060043666,-0.117772606152192,-0.818719089160828,-0.462847438561125,0.0472425308096484,-0.168602427423673,-0.044510715307077
-1.47687700989872,194.237571250796,-1.62377256558391,-1.34768325699808,-0.696751083877591,59.1721920574592,-0.953789871142335,-0.443122941380905,-0.833094757863646,"Cardin (MD)","MD","D","#0000FF",0,0.400146709251689,-0.665955594312437,-0.716052886263033,-0.023364455955317,-0.650699229775182,0.25413458352392,-0.653511732356273,0.437221441199452
-0.870769931961371,363.82413036651,-0.977411496647561,-0.770243199941417,-0.628614922741343,9.8318070311944,-1.229426062271,0.0125045946554832,-1.09057577894796,"Carnahan (MO)","MO","D","#0000FF",1,0.513261739497638,0.766575468614656,-0.545966978717474,-0.693245192461987,-0.509618489794969,0.43186057384279,-0.289334403404283,0.851042675318137
-0.795528637373661,1186.85217716366,-0.852544694620401,-0.738438956619508,-0.083777799743098,47.4644541140035,-0.362492288129953,0.206133069027029,-0.600172973078428,"Carper (DE)","DE","D","#0000FF",0,0.417439357535767,0.944407893998219,0.814090808282925,0.582621243818947,-0.0971464272858524,-0.096294664144645,0.775396147434588,-0.378725981466791
-1.04651888939848,433.015281188976,-1.14173668763169,-0.9592659406023,-0.669781833953467,37.1964025934573,-0.992745320388494,-0.349710856402761,-0.890340380939301,"Casey (PA)","PA","D","#0000FF",0,0.466940792015851,0.351193682177675,-0.64873049426629,-0.172298695792535,-0.619806697594082,0.285207372198549,-0.573767609552165,0.509572028380166
0.136652660106864,839.935256594404,0.0698520854451091,0.206545195246751,-0.0926912430109232,22.8249467967488,-0.480096169328946,0.330642986436748,0.177347197551909,"Chafee (RI)","RI","R","#FF0000",0,0.353108552961993,-1.672044045001,-1.26075444950293,-2.28246288436556,-0.0023716484334113,0.184829697147221,-1.20233489506714,0.252562527771431
-0.0209621792024632,1500.28354916889,-0.0710454388641389,0.028641350732669,0.118999676582364,12.3344418882832,-0.413300314278495,0.676080355320721,-0.0101549529482082,"Chafee (RI)","RI","R","#FF0000",0,0.353108552961993,-1.96204674225747,-0.706955542038409,-2.95166197336015,0.191856108170131,0.168101821119774,-0.647550333448153,0.209334561728303
1.07606842778612,1174.35080370768,1.01982005572879,1.13222397830631,0.364731309112889,43.8852163062465,0.0525098727583505,0.65873928039103,1.02455564593202,"Chambliss (GA)","GA","R","#FF0000",0,0.54311048025347,0.0564296676649861,-0.0641036432118845,0.741241752260128,0.432288368928852,0.356064989306409,0.0392109653314005,0.695066607948554
0.760149640205372,140.423347949168,0.602643679326984,0.926598423983445,-0.43490437642024,1.0226055810317,-2.21669229116786,1.46337711519032,NA,"Chiesa (NJ)","NJ","R","#FF0000",0,0.4232693470726,-0.524843649707169,-2.15600900159331,NA,-0.340118223128689,0.0705064969378368,-2.16706099115805,-0.04287004289589
-0.837119660146883,732.656584817348,-0.91191731488348,-0.770870990253302,-0.190074416406265,9.97318308938601,-0.826633500236932,0.436459078456928,-0.354722079890208,"Cleland (GA)","GA","D","#0000FF",0,0.54311048025347,0.846107718616159,0.548746294992478,1.22120355335276,0.104177789075661,1.10138520832072,1.29508235958638,2.40997904706333
-1.48155497130516,247.483698930264,-1.60596878509638,-1.3626349153212,-0.762440942203289,53.2878071757339,-1.02427964589821,-0.492750021498056,-1.16155107078556,"Clinton (NY)","NY","D","#0000FF",1,0.367506109043404,-0.677011932820648,-0.880032173964958,-0.877899504339904,-0.700936520933691,0.241798553664778,-0.783191251406536,0.408497948978219
1.08398785299323,709.463119547583,1.01365495675692,1.16138879463641,0.747085272331982,32.2748931470367,0.402360234608528,1.05934397420673,1.04573386260702,"Coats (IN)","IN","R","#FF0000",0,0.552510172578471,0.0710009775800053,0.936162251528824,0.816827249640497,0.74899747768721,0.00834786426370004,0.943846467155653,-0.2034995967087
2.23600801081535,89.8789130156867,2.0522141859348,2.46580439519656,0.726334253471603,68.7815173430088,0.496291386413628,0.958845852008849,1.11936198712544,"Coburn (OK)","OK","R","#FF0000",0,0.626938165718582,2.1906551581523,0.881876070545094,1.07960756293656,0.651670254729016,-0.271850716862177,0.66584479702016,-0.927585232587871
0.793014537980336,1852.39725078401,0.744565632847018,0.834754818204291,0.0890894409450808,54.8415069400581,-0.166643484896371,0.365137599239253,0.891951319467526,"Cochran (MS)","MS","R","#FF0000",0,0.567432636985708,-0.464374032496233,-0.785202903095549,0.267974143168225,0.16280669485617,0.232718746401046,-0.730525940603884,0.376316804260886
0.00224686026032798,891.561067359122,-0.0614333984224796,0.0719381648406256,0.336324387839534,7.5174633092595,-0.37433805703311,1.045541231458,0.226836148252275,"Cohen (ME)","ME","R","#FF0000",0,0.426635150509702,-1.91934337705128,-0.13841822409159,-2.10583578629949,0.461642272541816,0.480492964862423,0.123056306659031,1.01661181149532
0.405872899902019,1764.1533546185,0.359114118282653,0.451746602808628,0.357989734962539,12.3908344355005,-0.206886061263567,0.909485936089069,0.876920288389064,"Coleman (MN)","MN","R","#FF0000",0,0.456805374353308,-1.17669350542772,-0.0817400935907108,0.214328079496278,0.448546926139027,0.265038997977359,0.0856512717640993,0.45983839034592
0.186599541044242,3922.72749191535,0.154750404060089,0.216474565000358,-0.422985819294546,76.3281314883111,-0.650153427068152,-0.195350195421641,0.496324705523379,"Collins (ME)","ME","R","#FF0000",1,0.426635150509702,-1.58014451158866,-2.12482918562651,-1.14402550018132,-0.120303557695248,0.979942881728972,-1.5391909846644,2.30728398117932
-1.00720880643846,1020.82005978478,-1.0722474788151,-0.953056331623593,0.329552865014334,66.6527184273142,0.090722518486288,0.572683268568593,-0.568940740587186,"Conrad (ND)","ND","D","#0000FF",0,0.594176076414783,0.4441028676604,1.84587363929829,0.663877216845128,0.195325249171529,-0.48119265394424,1.53036492588938,-1.27493120650392
-1.07114113344169,172.247120738205,-1.22871649668214,-0.928581748195685,-0.807791402910009,17.2442220659213,-1.27979816317151,-0.313320158320829,-1.20274656288936,"Coons (DE)","DE","D","#0000FF",0,0.417439357535767,0.292999130893262,-0.993238937279484,-0.985076594422252,-0.728182184504712,0.43353267103426,-0.85352156712653,0.854936024411869
0.933996972336756,1027.03154015106,0.872437261483337,0.998083105057938,0.701092683126028,37.0108064315148,0.377376607014262,1.02000225854203,1.00086807704696,"Corker (TN)","TN","R","#FF0000",0,0.551688426453415,-0.204974052086356,0.815842278888253,0.656700324462643,0.611610477578956,-0.666332453876961,0.551419617563884,-1.94699995710694
1.33907236082916,652.403679020097,1.25561381718468,1.41214551808948,0.847698118391136,96.6972033145562,0.645212024459548,1.04717475325266,1.03112791454516,"Cornyn (TX)","TX","R","#FF0000",0,0.578141838787684,0.540342542276082,1.19937280553608,0.764698316127849,0.850995729579836,0.0319323165442173,1.23519028150891,-0.142552952875666
-1.79863818608981,101.545999251815,-2.00665644321478,-1.61832287049061,-0.742934329000685,31.4462848210813,-1.09098799848186,-0.408686974832168,-0.699531552686848,"Corzine (NJ)","NJ","D","#0000FF",0,0.4232693470726,-1.42643653326848,-0.831338500086404,0.32412297390355,-0.748205646940027,0.115900462417822,-0.905208927620148,0.115353972683432
1.11548990278163,502.838965772188,1.03135948132689,1.20224636185395,0.22596307281402,21.7160135824813,-0.204669984641521,0.610936152883194,1.03431290616563,"Coverdell (GA)","GA","R","#FF0000",0,0.54311048025347,0.128963028918439,-0.427131484938588,0.776065617703799,0.37859584610162,0.533528962122068,-0.114154255272602,1.15366676604194
-1.39095271747324,24.978844931073,-1.82246526429617,-1.07771752597,-0.31229093108957,1.16464273129669,-2.07405879328841,1.44962310147512,NA,"Cowan (MA)","MA","D","#0000FF",0,0.357690388199765,-0.462873956694192,0.243661499043998,NA,-0.32749959425831,-0.54947359141222,0.180776349754006,-1.43391809277241
1.16976800613421,865.23463105057,1.10215771915873,1.23139016210316,0.356561598565836,86.2476820181119,0.14310907217889,0.575861457777389,0.92522398019858,"Craig (ID)","ID","R","#FF0000",0,0.66083246572684,0.228831775054207,-0.0854762027149183,0.386724963840191,0.306907784346786,-0.134787589810617,-0.318921228899096,-0.573388430063268
1.26234317945956,749.265989661834,1.18640399626584,1.33059182161117,0.509699593975957,19.735348415278,0.0822599543168618,0.968424049144753,0.888822427305684,"Crapo (ID)","ID","R","#FF0000",0,0.66083246572684,0.399165038603384,0.315143978407489,0.25680706173112,0.625976449779903,0.433462005108272,0.592454018254624,0.895074999057663
2.10800602784935,34.3700490156953,1.82683291557177,2.47578872524022,0.724490984884679,3.77665939361851,-0.300587048338116,1.72918278527601,1.28471927934808,"Cruz (TX)","TX","R","#FF0000",0,0.578141838787684,1.95513849946087,0.877053945290202,1.66977119049418,0.635823222966233,-0.608473716059772,0.620579955767717,-1.79748213729791
0.4138528002822,774.88719011523,0.34323571806918,0.488971701466404,-0.10155953861665,15.6629606161855,-0.614374443824993,0.405044447797498,0.181745997249501,"DAmato (NY)","NY","R","#FF0000",0,0.367506109043404,-1.16201092449669,-1.28395455854379,-2.26676347642572,0.094516122589061,0.39911841359925,-0.925588458240082,0.806324723462896
-1.19888118392849,662.819272097204,-1.27334356374366,-1.12350170056364,-0.16367929864091,96.2043806558969,-0.365687761162118,0.0362258474735956,-0.813820140796772,"Daschle (SD)","SD","D","#0000FF",0,0.575951590281825,-0.00891384284225358,0.614635501032646,0.0267817436452102,-0.375062584892068,-0.604554683214344,0.0580001090821754,-1.56217015846783
-1.54442509546934,173.150006890654,-1.7040388973073,-1.39946824653185,-0.305360506244439,19.85210261092,-0.734686870608201,0.161367620820639,-1.25140066752412,"Dayton (MN)","MN","D","#0000FF",0,0.456805374353308,-0.825605158462847,0.260961675335162,-1.11165853552824,-0.383632666559131,-0.11204646347615,0.0358778161962092,-0.415402828940018
2.64602267747461,60.7538058539823,2.40173305572004,2.90307946463848,0.520443617263024,40.0919301878266,0.2169534157264,0.83835905192919,1.12071476073225,"DeMint (SC)","SC","R","#FF0000",0,0.5597127252242,2.94505975461633,0.343251128065031,1.08443564017663,0.492093601281266,-0.170366886352327,0.210036290163219,-0.665331999002911
0.511301651425271,1701.66852169499,0.462650503316615,0.560111176714152,-0.334962300179679,39.2806404600496,-0.648537258852506,-0.0265656854594377,0.795658201178771,"DeWine (OH)","OH","R","#FF0000",0,0.490864691345012,-0.982710359905992,-1.89455323042422,-0.0756980059959689,-0.252369128725327,0.371534526206791,-1.91641791252537,0.735042789905869
-1.33326891401491,524.810058875009,-1.41953202187753,-1.24828361441729,-0.562457351064746,137.654069830876,-0.735922304056224,-0.396296498251538,-0.624738877125573,"Dodd (CT)","CT","D","#0000FF",0,0.4100290382252,-0.326538574234956,-0.380820154593886,0.518708859804185,-0.582263679043169,0.00163107717705092,-0.476856321600431,-0.150713460321038
0.90007025695638,810.304855951076,0.832640797928149,0.968042673600126,0.389540756476505,5.32123869043337,-0.467993118820758,1.1856807792193,0.936240669342251,"Dole (NC)","NC","R","#FF0000",1,0.532208054512033,-0.267397355707231,0.00079968316208384,0.426043757352784,0.877929736969091,1.28864892846593,1.31212352598123,3.10503824978802
1.02549355367088,145.490260285375,0.882115857004379,1.20163402413967,0.592070179442738,25.3837766787544,0.210838097136535,1.00098004207935,0.599765886521193,"Dole (KS)","KS","R","#FF0000",0,0.605163948713514,-0.0366253389009982,0.530631446298684,-0.77484176600213,0.412771519169747,-0.572471416802079,-0.0165362004039791,-1.70444545007997
0.650711866207264,2099.71122740118,0.607442358811529,0.692184094247691,0.577025558436862,107.166511289525,0.3981446923854,0.766854637352061,0.604850224976737,"Domenici (NM)","NM","R","#FF0000",0,0.466768349260616,-0.726203177656878,0.491273618895037,-0.756695655925445,0.453623030610572,-0.463664800541668,0.100150457890862,-1.42326876600751
-0.562742125808263,274.027653409892,-0.686005866636699,-0.451390561216337,-0.333794000095854,3.02602844052848,-1.4415107711608,0.85698903039653,-1.09062999609982,"Donnelly (IN)","IN","D","#0000FF",0,0.552510172578471,1.49459765581839,0.18998414261596,-0.693386247618078,-0.473528585685749,-0.367833921246442,-0.196174097593068,-1.0109841575722
-1.08951658315475,863.100186159723,-1.15594906034995,-1.02195529991665,0.10818882225315,97.9171314280368,-0.0887973644630878,0.319300996808943,-0.594047312512776,"Dorgan (ND)","ND","D","#0000FF",0,0.594176076414783,0.249568846926298,1.29329034897024,0.598558193245464,-0.146009738686361,-0.916696634480411,0.649263337016367,-2.28896857023295
-1.68392766563672,308.269210491354,-1.80773053541164,-1.570332524192,-0.148178161144409,186.508785909054,-0.292334748640985,-0.0107592752805439,-0.959015963792023,"Durbin (IL)","IL","D","#0000FF",0,0.415388952024946,-1.15531878893721,0.653330446493527,-0.350969923006372,-0.278636704552152,-0.499142546082147,0.306908071635816,-1.31672614321227
-1.05033241441837,460.147893627509,-1.14605612094842,-0.957277936942674,-0.24289047943497,15.88754620557,-0.736697105960525,0.262688945557928,-1.11212670854685,"Edwards (NC)","NC","D","#0000FF",0,0.532208054512033,0.342180434767934,0.416903410635414,-0.749313606869046,-0.294089545786031,-0.236395558735385,0.267019037554607,-0.704940087780965
1.45650711311214,328.957459855488,1.35777777443657,1.56672008545876,0.622681762013938,45.4476443798279,0.323535095482779,0.917127558570315,0.510454654825894,"Ensign (NV)","NV","R","#FF0000",0,0.485587245161488,0.756416073568871,0.610713582161012,-1.09359541617662,0.562535558528736,-0.285879546224778,0.411243939649132,-0.963838356314774
1.47279895378515,688.388630780412,1.40356484746573,1.55274482318381,0.417657992089883,107.415796363234,0.230701876821177,0.616335621192486,0.89687435732031,"Enzi (WY)","WY","R","#FF0000",0,0.673011167230004,0.78639217073807,0.0743564251967818,0.285544568026721,0.481638325466437,0.160569136424644,0.180172249559716,0.189868693038196
-0.814651000513553,439.343307865428,-0.915444342727859,-0.727192954555094,0.453834125292855,18.3917546614508,-0.00125169835525274,0.904868647967178,-0.430356034369549,"Exon (NE)","NE","D","#0000FF",0,0.622640210625708,0.899212283863306,2.15611258720598,1.02442893704058,0.280807175375963,-0.888135600475005,1.7510228240771,-2.22246640969572
1.83288937038396,71.0479222161387,1.61359213855601,2.07992832619823,0.73812635187155,21.8066176600257,0.313566183005297,1.1229193380923,0.807012883282887,"Faircloth (NC)","NC","R","#FF0000",0,0.532208054512033,1.44893887336751,0.912725061248858,-0.035172908552391,0.812366891510906,0.272690613810146,1.12485238043504,0.479611599380472
-1.8075384992495,175.186355449626,-1.95528551219259,-1.66024780942876,-0.292327001938795,123.91840815208,-0.469634958305648,-0.120064681368797,-1.46670963888209,"Feingold (WI)","WI","D","#0000FF",0,0.466509647060864,-1.44747237913654,0.293496754672721,-1.67182150094751,-0.211887308482191,0.292336682629924,0.479210944255608,0.526172076779579
-1.00336424755312,1136.25397713223,-1.0599594808578,-0.94678601741397,-0.320451303144472,108.779178249214,-0.502837246692155,-0.132438176386774,-0.949978581188515,"Feinstein (CA)","CA","D","#0000FF",1,0.414776314336201,0.453189463456726,0.223291048702776,-0.327457632706156,-0.259377911657001,0.293522242084808,0.356621560212494,0.528932560352414
1.1588046012372,332.746740510381,1.05906690907964,1.27474458059335,-0.0978178887080526,6.47064013960226,-0.876002665108194,0.643710352765275,1.15712855706694,"Fischer (NE)","NE","R","#FF0000",1,0.622640210625708,0.208659708736212,-1.27416612909449,1.21439723938503,0.00848739397305498,0.510203141651309,-1.17131755137526,1.0933884752665
0.744392531327518,414.900146925068,0.646297078607438,0.839068004324938,0.485923643170499,3.71160010980639,-0.557039265358784,1.48668968863463,0.825346298121016,"Fitzgerald (IL)","IL","R","#FF0000",0,0.415388952024946,-0.553835869574065,0.252944354515777,0.0302594316907049,0.670807626541498,0.436813065636357,0.720508036802099,0.90373476736769
0.823556531950002,397.240728394084,0.732440374836243,0.925735778850508,1.42236240576051,5.98604733886778,0.594462483216422,2.20079594231264,1.16222577397845,"Flake (AZ)","AZ","R","#FF0000",0,0.532522227978187,-0.408178431437306,2.70273655451253,1.23258931293988,1.42917830556109,-0.171692864160211,2.88668836067502,-0.668758574113769
-0.979593696566807,416.775558637465,-1.07565659789238,-0.884294869482817,0.494638281044037,17.1176754727747,0.0247293434432571,0.96723655494607,-0.196904775274421,"Ford (KY)","KY","D","#0000FF",0,0.573965111433314,0.509371042438879,2.25797056902993,1.63179215442446,0.23953101557066,-0.696981324392827,1.64447503003094,-1.77737844989049
1.32980751178735,25.5256106920941,0.977744751288254,1.76432291827735,0.0895469603380236,1.25100936634618,-1.65259068788394,1.86718625533802,0.852116355734976,"Frahm (KS)","KS","R","#FF0000",1,0.605163948713514,0.523295725976466,-0.784005998946603,0.125802326104514,0.0841452349663458,-0.0821889252431019,-0.955211455714701,-0.437463625138382
-1.570318241624,84.287653828552,-1.7865053495413,-1.37260074353105,-0.877369250072284,20.8799473055595,-1.28697489676227,-0.457703539941921,-1.48262947112752,"Franken (MN)","MN","D","#0000FF",0,0.456805374353308,-0.886803480564102,-1.16692367505034,-1.71323965637008,-0.924068811872832,-0.25122686048711,-1.35917151440027,-0.73947362777404
0.906905571767344,1044.60011672455,0.8490661399076,0.967342057298544,0.236839594799244,73.5333100108524,0.00729378910915325,0.46882051021631,0.910694589112327,"Frist (TN)","TN","R","#FF0000",0,0.551688426453415,-0.254820749719732,-0.398677709009024,0.33486926377151,0.241104575993196,-0.0258039153107866,-0.506878937611583,-0.29175419432384
-1.59582378554351,91.3551732981595,-1.80544173939627,-1.39901898414682,-1.09379521277214,18.1636025319868,-1.5380999237412,-0.625900069320111,-1.13317624803011,"Gillibrand (NY)","NY","D","#0000FF",1,0.367506109043404,-0.947085706711145,-1.70718020944208,-0.804077569481867,-1.07692119414165,0.0878045091855345,-1.75373545208883,0.0499347167858249
-1.30808193430864,231.290318005562,-1.44221472222122,-1.18248257072665,-0.882426472329804,22.0510445194782,-1.29946109662156,-0.464800686556422,-0.385299116571773,"Glenn (OH)","OH","D","#0000FF",0,0.490864691345012,-0.267009273020827,-1.17954784146925,1.14165218383364,-0.855820644281767,0.229967313235053,-1.18299980320378,0.38094981993418
-1.70098746053818,4.08747265644945,-2.73390158036726,-0.952697621878126,-0.0655495496205633,1.01311115738088,-1.86938784209703,2.02398511455344,NA,"Goodwin (WV)","WV","D","#0000FF",0,0.54343032173751,-1.19563952930322,0.859593349273739,NA,0.00660211674141918,0.199646223255156,1.04320639319747,0.310349505074254
0.731087252959898,695.14059440385,0.6607815778159,0.806462024970948,0.270901773308522,48.5483888802589,-0.00374733044306075,0.556446787768512,0.73190842854642,"Gorton (WA)","WA","R","#FF0000",0,0.439667426779259,-0.578316855192337,-0.309568562142727,-0.30322227521311,0.368145904726637,0.293363444143834,-0.144003058790929,0.533034066537313
-1.04242328724414,671.188168151892,-1.11482678176791,-0.968193273459402,-0.419831837476078,36.7688355922264,-0.743219442759331,-0.1180145681418,-0.396610355918518,"Graham (FL)","FL","D","#0000FF",0,0.495026760032763,0.360873617491176,-0.0247890910097247,1.11222406787973,-0.241328482822693,0.624159856726772,0.403213269207708,1.29879669497735
1.02418833175906,969.239723267481,0.964999244565448,1.08817190127905,0.703912422922943,40.9541591324257,0.408014586231064,1.00915326886357,0.697941639963041,"Graham (SC)","SC","R","#FF0000",0,0.5597127252242,-0.0390268759428463,0.823218924149495,-0.424450452679026,0.574269469995892,-0.597663462935601,0.444760225082372,-1.7695464176523
1.81632773712652,162.174100582166,1.66792401394456,1.97996644735855,0.833571328407341,42.1477162336052,0.53948733238558,1.14162950121214,0.960608467239953,"Gramm (TX)","TX","R","#FF0000",0,0.578141838787684,1.41846637257584,1.16241609112416,0.51301293669527,0.676410038674259,-0.60365987855795,0.736510547531948,-1.7850422791997
1.39850003063263,247.805837685305,1.27963905037723,1.52765775740125,0.340870365442326,24.2603881635071,-0.0346509767643275,0.728317662769686,1.05768089066919,"Grams (MN)","MN","R","#FF0000",0,0.456805374353308,0.649686209472621,-0.126525614646551,0.859466442172808,0.443370566644139,0.265030601690776,0.0708657211127804,0.459816692768133
1.00360030446783,1323.36874758551,0.951712120749073,1.05294907985611,0.529751114332116,124.164456398048,0.352183604268499,0.703684510681168,0.692883097034083,"Grassley (IA)","IA","R","#FF0000",0,0.473264762867789,-0.0769077218822915,0.367600220213128,-0.442504497982878,0.563825527511422,0.14948328764478,0.414928556560103,0.1612207825785
1.12794258223238,775.377946254433,1.05465672181813,1.20165060945982,0.780039165525947,63.3211862515619,0.52312011848268,1.01184887898804,0.617479876697365,"Gregg (NH)","NH","R","#FF0000",0,0.473329104631961,0.151875279088602,1.02237204306161,-0.71162016530723,0.710343143488973,-0.346609578243326,0.833435739935981,-1.12077613834929
